Storytelling1AI;Rhythm1AI;Movements1AI;Public1AI;Space1AI;HumanChar1AI;HumanRep1AI;Storytelling1H;Rhythm1H;Movements1H;Public1H;Space1H;HumanChar1H;HumanRep1H;Storytelling2AI;Rhythm2AI;Movements2AI;Public2AI;Space2AI;HumanChar2AI;HumanRep2AI;Storytelling2H;Rhythm2H;Movements2H;Public2H;Space2H;HumanChar2H;HumanRep2H;Storytelling3AI;Rhythm3AI;Movements3AI;Public3AI;Space3AI;HumanChar3AI;HumanRep3AI;Storytelling3H;Rhythm3H;Movements3H;Public3H;Space3H;HumanChar3H;HumanRep3H;Storytelling4AI;Rhythm4AI;Movements4AI;Public4AI;Space4AI;HumanChar4AI;HumanRep4AI;Storytelling4H;Rhythm4H;Movements4H;Public4H;Space4H;HumanChar4H;HumanRep4H;Storytelling5AI;Rhythm5AI;Movements5AI;Public5AI;Space5AI;HumanChar5AI;HumanRep5AI;Storytelling5H;Rhythm5H;Movements5H;Public5H;Space5H;HumanChar5H;HumanRep5H
4;4;3;4;2;2;2;4;4;4;4;3;5;5;3;2;4;5;2;4;2;4;5;4;4;4;4;4;4;5;3;1;3;1;2;4;4;4;3;4;4;5;2;4;3;2;2;4;3;4;3;4;3;4;4;5;4;4;1;3;4;3;5;4;3;4;3;3;5;5
4;5;2;4;5;3;4;5;5;4;4;4;4;5;4;4;4;4;3;4;4;5;5;4;4;4;4;5;4;3;4;4;4;4;3;2;2;3;3;5;3;4;3;3;4;3;3;4;3;3;4;2;5;3;3;4;1;2;3;3;4;2;5;2;3;3;4;4;3;5
2;3;2;2;2;2;4;2;4;2;2;2;2;5;2;3;2;2;2;2;3;2;3;3;2;3;2;2;2;3;2;2;3;2;4;1;1;1;1;2;5;1;2;3;3;2;2;2;4;5;3;1;1;1;1;5;2;3;3;2;2;2;4;1;1;2;1;2;1;1
3;2;3;2;2;2;4;4;5;5;5;3;4;5;1;2;2;2;2;2;3;3;4;3;3;3;4;4;3;4;3;3;3;3;3;4;5;4;5;4;5;5;2;2;3;2;2;3;4;4;5;4;5;4;5;5;2;4;2;2;1;3;3;5;4;5;4;4;5;4
4;4;4;5;3;3;5;4;4;3;3;5;2;4;2;3;4;3;4;3;5;4;4;3;3;5;4;3;2;4;4;4;4;4;5;5;3;3;4;4;3;3;4;4;4;5;4;4;4;4;5;3;4;4;4;3;2;3;4;3;3;3;4;4;4;4;3;4;4;3
4;2;3;2;2;3;5;3;4;4;1;2;3;5;5;5;3;4;3;4;5;2;4;3;2;3;3;4;4;3;4;4;4;5;5;1;2;2;1;2;3;4;2;1;2;2;2;2;5;2;4;1;1;3;3;4;5;4;4;4;4;4;5;3;3;1;2;2;2;2
2;3;4;2;2;2;4;5;5;4;5;5;5;5;2;5;4;4;3;3;3;4;5;5;4;5;4;5;3;4;4;4;2;3;4;5;5;5;5;5;5;4;2;4;3;4;2;3;4;4;4;5;5;5;5;5;3;3;2;3;4;2;4;5;5;4;5;4;5;5
2;3;2;2;2;3;3;4;4;4;4;3;4;4;3;5;4;4;2;2;4;4;4;4;4;4;4;4;2;4;3;2;2;3;4;4;4;4;4;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;2;2;4;2;3;3;5;5;5;5;5;5;5;5
2;3;4;4;4;2;3;2;4;2;1;2;2;5;2;4;3;3;4;3;3;2;4;2;1;3;2;5;3;4;3;4;3;2;4;2;2;2;1;1;2;1;3;4;4;4;4;3;3;5;2;1;1;1;2;5;3;4;3;4;4;3;4;1;3;1;1;3;2;1
2;3;2;2;5;3;3;3;4;3;3;2;3;4;2;3;3;4;3;3;2;2;4;3;3;2;3;4;4;4;4;4;4;3;5;2;4;5;4;1;3;2;3;5;4;4;4;5;4;3;5;4;5;4;4;4;4;2;4;5;4;3;4;3;2;4;3;3;4;3
5;5;5;5;4;5;5;1;3;3;1;1;3;5;5;5;5;5;4;5;5;1;5;2;1;2;2;5;5;5;4;5;4;4;5;4;2;2;1;2;3;5;5;5;4;5;4;5;4;5;3;3;2;2;3;5;5;3;5;5;4;5;5;1;2;2;1;1;2;5
2;2;4;4;5;4;4;2;5;3;3;2;4;5;3;3;3;3;2;4;4;3;3;3;2;3;4;5;2;3;3;3;4;3;4;3;4;4;4;2;4;5;2;4;2;2;3;3;4;2;4;4;4;3;4;5;4;4;2;2;3;4;4;4;4;4;3;2;4;5
4;2;2;2;5;2;1;1;4;2;1;1;2;4;2;2;2;2;2;2;2;1;2;2;1;1;2;4;1;1;2;1;2;2;1;4;2;3;1;1;2;4;2;1;1;1;2;1;2;5;3;3;1;1;2;4;3;2;2;2;2;5;2;1;3;3;1;1;2;4
3;3;5;4;2;4;4;1;4;3;1;1;2;5;3;4;4;3;5;4;4;1;5;1;1;1;2;3;3;3;3;3;3;3;3;3;3;3;2;2;3;5;3;3;3;3;3;3;3;2;3;2;2;2;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2
5;4;4;5;5;5;5;3;4;2;2;2;3;5;5;5;3;3;5;5;4;2;3;2;2;2;3;5;2;3;4;2;2;3;4;2;3;2;2;1;2;5;3;4;5;4;5;3;4;2;4;2;2;2;2;5;2;4;3;1;4;3;4;2;2;1;2;1;3;5
4;4;5;3;3;4;5;1;4;5;3;4;4;2;3;4;5;3;3;4;4;5;5;3;4;3;5;5;3;2;4;3;3;5;4;5;4;4;2;1;3;2;3;2;5;3;3;3;4;5;5;4;2;5;4;5;4;4;4;3;4;3;4;5;3;3;2;3;4;4
2;3;2;1;2;1;2;5;5;4;4;3;5;5;3;4;4;3;4;4;4;5;4;4;4;4;4;5;2;3;4;2;3;3;4;3;4;2;3;4;4;5;1;2;1;2;4;2;3;5;4;4;4;4;4;4;2;2;3;2;4;2;3;4;3;4;3;4;4;4
4;2;4;3;2;4;3;1;4;2;3;1;4;5;2;3;4;3;3;4;3;1;3;2;2;2;2;4;3;3;5;3;4;2;4;4;1;2;1;2;3;4;4;3;4;3;5;5;3;2;4;3;2;3;1;4;4;2;3;4;4;3;4;3;4;3;4;3;3;4
4;4;3;2;4;3;5;2;3;3;3;2;3;2;4;4;2;4;4;3;3;1;4;3;4;2;4;3;4;4;3;3;3;3;3;2;3;3;4;3;3;3;2;2;2;2;3;3;3;2;3;4;4;2;3;3;4;4;3;4;3;4;4;2;4;4;4;3;3;3
2;4;3;1;4;4;5;4;4;3;4;3;4;5;2;4;4;3;3;4;4;4;4;4;4;4;4;5;3;4;3;3;4;4;3;4;4;4;4;4;4;5;2;3;2;4;3;3;3;3;3;2;2;4;3;4;4;4;4;4;3;4;3;4;4;4;3;3;4;4
5;4;5;2;5;1;5;1;2;2;2;2;3;3;2;3;2;3;2;3;3;2;3;4;3;2;3;3;2;2;2;2;2;3;1;2;2;3;2;2;3;3;1;1;2;2;2;2;2;2;5;4;3;2;3;3;1;2;2;2;5;5;5;2;3;4;3;2;3;2
1;2;3;4;2;2;2;1;3;2;1;2;3;5;2;2;2;2;3;2;2;2;4;4;4;4;5;4;1;3;4;3;2;4;3;2;1;2;1;1;2;1;2;2;3;4;2;2;3;2;4;4;3;3;3;4;1;3;2;2;4;5;5;5;5;5;4;4;5;5
2;2;3;2;5;3;3;3;4;4;4;2;5;5;2;3;3;3;3;3;3;2;4;3;3;3;3;3;2;2;3;2;4;3;3;4;3;2;3;2;3;2;2;3;4;3;4;4;3;4;3;4;2;4;3;3;3;3;4;2;3;3;3;2;3;2;3;4;3;2
2;4;4;2;3;4;5;2;2;4;2;3;4;5;3;5;5;3;3;4;5;3;4;3;4;3;2;5;2;3;2;4;3;2;3;3;5;4;2;2;3;3;1;2;3;1;3;3;4;4;3;5;5;5;5;5;2;4;3;1;3;3;5;2;3;5;1;3;1;3
4;4;3;3;3;4;4;3;4;4;4;3;4;5;5;4;4;3;3;4;4;3;4;4;4;3;4;5;3;5;5;4;4;5;4;3;4;5;4;3;4;2;2;2;3;5;4;2;4;2;3;4;3;3;5;4;2;3;4;2;3;3;4;4;4;4;4;4;4;5
3;3;2;2;5;4;2;4;3;4;2;1;2;5;1;1;1;1;2;2;3;4;4;3;3;3;4;3;2;2;3;3;3;2;3;5;4;4;4;4;4;4;2;2;3;4;2;3;4;3;4;4;3;5;4;3;1;5;2;1;5;5;3;5;5;4;3;3;5;3
4;1;3;3;2;3;5;2;3;2;2;1;3;5;4;4;3;4;3;5;5;2;3;2;2;2;2;5;2;2;3;1;2;4;5;2;3;1;2;2;2;2;3;3;4;4;4;4;4;2;3;2;2;2;1;5;5;4;4;3;4;4;5;2;3;2;2;2;2;5
4;4;5;2;3;3;3;2;4;3;2;3;2;5;4;3;3;2;4;4;5;4;3;4;3;3;3;3;5;5;4;4;4;4;5;2;2;4;3;3;3;3;5;5;4;4;4;5;3;2;5;1;2;3;2;3;2;2;3;3;3;3;5;5;1;1;1;3;2;2
1;3;3;2;3;3;4;1;4;4;1;1;3;3;2;2;3;2;3;2;5;3;5;4;3;2;4;3;3;4;4;3;4;3;4;3;2;4;3;2;4;4;3;1;2;2;3;2;4;3;4;2;3;2;3;4;4;4;3;2;4;2;4;2;1;1;2;2;2;3
5;3;4;3;4;2;3;4;4;4;2;4;4;3;4;4;3;4;3;3;4;1;5;3;2;3;3;3;3;2;3;2;2;3;3;2;1;3;1;3;2;4;3;5;4;4;5;2;2;2;4;1;2;3;4;3;4;3;4;3;4;3;4;5;1;3;2;3;4;3
3;3;4;3;5;3;1;1;5;2;1;1;2;3;5;4;5;2;2;2;3;1;2;2;2;1;1;5;1;3;3;5;3;5;4;4;2;2;2;3;2;2;1;4;4;1;1;4;1;1;1;1;3;2;1;2;1;1;3;1;5;3;3;2;3;3;3;3;2;1
3;4;4;2;3;4;3;2;4;3;4;3;5;5;3;4;4;3;4;4;3;4;5;4;4;2;5;5;3;4;5;4;5;3;3;2;5;3;5;2;3;5;3;4;3;3;4;3;3;4;4;4;4;3;5;5;3;5;4;3;5;4;3;4;4;4;5;3;5;5
3;5;3;2;2;4;4;5;4;4;5;4;5;5;2;4;2;3;2;2;2;5;4;4;5;4;5;5;1;4;3;4;2;2;3;4;4;5;5;1;5;4;3;2;4;3;3;3;4;4;4;4;5;5;5;4;4;3;2;3;2;3;4;4;5;4;5;5;5;4
2;4;4;3;2;4;5;4;5;4;5;5;5;5;2;5;4;3;3;5;5;3;3;4;3;4;5;4;1;3;4;2;3;5;5;3;4;5;4;3;3;4;1;3;4;1;2;5;5;5;5;5;4;4;5;5;1;4;4;2;3;5;5;4;3;4;3;4;3;4