nDifferentMovements;nTotalMovements;movementsDifficulty;acrobaticMovements;movementsRepetition;humanMovements;balance;speed;bodyPartsCombination;musicBPM;headMovement;armsMovement;handsMovement;legsMovement;feetMovement;StorytellingAI;RhythmAI;MovementsAI;PublicAI;SpaceAI;HumanCharAI;HumanRepAI
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;4;4;3;4;2;2;2
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;4;5;2;4;5;3;4
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;2;3;2;2;2;2;4
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;3;2;3;2;2;2;4
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;4;4;4;5;3;3;5
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;4;2;3;2;2;3;5
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;2;3;4;2;2;2;4
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;2;3;2;2;2;3;3
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;2;3;4;4;4;2;3
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;2;3;2;2;5;3;3
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;5;5;5;5;4;5;5
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;2;2;4;4;5;4;4
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;4;2;2;2;5;2;1
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;3;3;5;4;2;4;4
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;5;4;4;5;5;5;5
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;4;4;5;3;3;4;5
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;2;3;2;1;2;1;2
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;4;2;4;3;2;4;3
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;4;4;3;2;4;3;5
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;2;4;3;1;4;4;5
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;5;4;5;2;5;1;5
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;1;2;3;4;2;2;2
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;2;2;3;2;5;3;3
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;2;4;4;2;3;4;5
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;4;4;3;3;3;4;4
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;3;3;2;2;5;4;2
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;4;1;3;3;2;3;5
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;4;4;5;2;3;3;3
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;1;3;3;2;3;3;4
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;5;3;4;3;4;2;3
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;3;3;4;3;5;3;1
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;3;4;4;2;3;4;3
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;3;5;3;2;2;4;4
16;19;1;0;1;2;2;2;1;105;2;2;2;2;3;2;4;4;3;2;4;5
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;3;2;4;5;2;4;2
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;4;4;4;4;3;4;4
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;3;2;2;2;2;3
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;1;2;2;2;2;2;3
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;3;4;3;4;3;5
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;5;5;3;4;3;4;5
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;5;4;4;3;3;3
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;3;5;4;4;2;2;4
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;4;3;3;4;3;3
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;3;3;4;3;3;2
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;5;5;5;5;4;5;5
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;3;3;3;3;2;4;4
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;2;2;2;2;2;2
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;3;4;4;3;5;4;4
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;5;5;3;3;5;5;4
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;3;4;5;3;3;4;4
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;3;4;4;3;4;4;4
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;3;4;3;3;4;3
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;4;4;2;4;4;3;3
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;4;4;3;3;4;4
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;3;2;3;2;3;3
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;2;2;2;3;2;2
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;3;3;3;3;3;3
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;3;5;5;3;3;4;5
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;5;4;4;3;3;4;4
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;1;1;1;1;2;2;3
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;4;4;3;4;3;5;5
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;4;3;3;2;4;4;5
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;2;3;2;3;2;5
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;4;4;3;4;3;3;4
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;5;4;5;2;2;2;3
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;3;4;4;3;4;4;3
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;4;2;3;2;2;2
13;17;1;0;2;3;1;1;2;105;1;2;2;2;1;2;5;4;3;3;5;5
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;4;5;3;1;3;1;2
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;4;3;4;4;4;4;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;2;3;2;2;3;2;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;3;4;3;3;3;3;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;2;4;4;4;4;4;5
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;4;3;4;4;4;5;5
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;3;4;4;4;2;3;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;2;4;3;2;2;3;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;3;4;3;4;3;2;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;4;4;4;4;4;3;5
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;5;5;4;5;4;4;5
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;2;3;3;3;4;3;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;1;1;2;1;2;2;1
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;3;3;3;3;3;3;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;2;3;4;2;2;3;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;3;2;4;3;3;5;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;2;3;4;2;3;3;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;3;3;5;3;4;2;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;4;4;3;3;3;3;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;3;4;3;3;4;4;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;2;2;2;2;2;3;1
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;1;3;4;3;2;4;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;2;2;3;2;4;3;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;2;3;2;4;3;2;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;3;5;5;4;4;5;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;2;2;3;3;3;2;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;2;2;3;1;2;4;5
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;5;5;4;4;4;4;5
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;3;4;4;3;4;3;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;3;2;3;2;2;3;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;1;3;3;5;3;5;4
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;3;4;5;4;5;3;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;1;4;3;4;2;2;3
15;19;3;1;2;1;2;2;1;140;2;1;2;2;3;1;3;4;2;3;5;5
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;4;3;2;2;4;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;3;3;4;3;3;4;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;3;3;2;2;2;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;2;3;2;2;3;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;4;4;4;5;4;4;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;1;2;2;2;2;5
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;4;3;4;2;3;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;4;3;3;2;3;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;3;4;4;4;4;3;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;3;5;4;4;4;5;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;5;5;4;5;4;5;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;4;2;2;3;3;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;1;1;1;2;1;2
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;3;3;3;3;3;3;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;3;4;5;4;5;3;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;3;2;5;3;3;3;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;1;2;1;2;4;2;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;4;3;4;3;5;5;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;2;2;2;3;3;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;3;2;4;3;3;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;1;1;2;2;2;2;2
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;2;3;4;2;2;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;3;4;3;4;4;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;1;2;3;1;3;3;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;2;3;5;4;2;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;2;2;3;4;2;3;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;3;3;4;4;4;4;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;5;5;4;4;4;5;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;3;1;2;2;3;2;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;3;5;4;4;5;2;2
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;1;4;4;1;1;4;1
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;3;4;3;3;4;3;3
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;3;2;4;3;3;3;4
16;19;3;1;1;1;3;2;2;130;2;3;3;2;2;1;3;4;1;2;5;5
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;4;4;1;3;4;3;5
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;1;2;3;3;4;2;5
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;2;3;3;2;2;2;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;2;4;2;2;1;3;3
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;2;3;4;3;3;3;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;5;4;4;4;4;4;5
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;3;3;2;3;4;2;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;2;2;4;2;3;3;5
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;3;4;3;4;4;3;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;4;2;4;5;4;3;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;5;3;5;5;4;5;5
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;4;4;2;2;3;4;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;3;2;2;2;2;5;2
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;3;3;3;3;3;3;3
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;2;4;3;1;4;3;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;4;4;4;3;4;3;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;2;2;3;2;4;2;3
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;4;2;3;4;4;3;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;4;4;3;4;3;4;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;4;4;4;4;3;4;3
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;1;2;2;2;5;5;5
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;1;3;2;2;4;5;5
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;3;3;4;2;3;3;3
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;2;4;3;1;3;3;5
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;2;3;4;2;3;3;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;1;5;2;1;5;5;3
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;5;4;4;3;4;4;5
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;2;2;3;3;3;3;5
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;4;4;3;2;4;2;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;4;3;4;3;4;3;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;1;1;3;1;5;3;3
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;3;5;4;3;5;4;3
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;4;3;2;3;2;3;4
15;18;1;0;1;1;2;2;1;95;2;2;3;2;3;1;4;4;2;3;5;5