nDifferentMovements;nTotalMovements;movementsDifficulty;acrobaticMovements;movementsRepetition;humanMovements;balance;speed;bodyPartsCombination;musicBPM;headMovement;armsMovement;handsMovement;legsMovement;feetMovement;StorytellingH;RhythmH;MovementsH;PublicH;SpaceH;HumanCharH;HumanRepH
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;4;4;4;4;3;5;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;5;5;4;4;4;4;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;2;4;2;2;2;2;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;4;5;5;5;3;4;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;4;4;3;3;5;2;4
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;3;4;4;1;2;3;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;5;5;4;5;5;5;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;4;4;4;4;3;4;4
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;2;4;2;1;2;2;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;3;4;3;3;2;3;4
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;1;3;3;1;1;3;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;2;5;3;3;2;4;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;1;4;2;1;1;2;4
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;1;4;3;1;1;2;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;3;4;2;2;2;3;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;1;4;5;3;4;4;2
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;5;5;4;4;3;5;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;1;4;2;3;1;4;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;2;3;3;3;2;3;2
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;4;4;3;4;3;4;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;1;2;2;2;2;3;3
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;1;3;2;1;2;3;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;3;4;4;4;2;5;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;2;2;4;2;3;4;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;3;4;4;4;3;4;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;4;3;4;2;1;2;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;2;3;2;2;1;3;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;2;4;3;2;3;2;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;1;4;4;1;1;3;3
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;4;4;4;2;4;4;3
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;1;5;2;1;1;2;3
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;2;4;3;4;3;5;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;5;4;4;5;4;5;5
17;19;3;1;1;3;2;2;3;105;3;3;2;3;2;4;5;4;5;5;5;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;4;5;4;4;4;4;4
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;5;5;4;4;4;4;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;2;3;3;2;3;2;2
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;3;4;3;3;3;4;4
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;4;4;3;3;5;4;3
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;2;4;3;2;3;3;4
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;4;5;5;4;5;4;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;4;4;4;4;4;4;4
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;2;4;2;1;3;2;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;2;4;3;3;2;3;4
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;1;5;2;1;2;2;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;3;3;3;2;3;4;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;1;2;2;1;1;2;4
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;1;5;1;1;1;2;3
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;2;3;2;2;2;3;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;5;5;3;4;3;5;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;5;4;4;4;4;4;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;1;3;2;2;2;2;4
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;1;4;3;4;2;4;3
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;4;4;4;4;4;4;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;2;3;4;3;2;3;3
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;2;4;4;4;4;5;4
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;2;4;3;3;3;3;3
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;3;4;3;4;3;2;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;3;4;4;4;3;4;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;4;4;3;3;3;4;3
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;2;3;2;2;2;2;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;4;3;4;3;3;3;3
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;3;5;4;3;2;4;3
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;1;5;3;2;3;3;3
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;1;2;2;2;1;1;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;4;5;4;4;2;5;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;5;4;4;5;4;5;5
16;21;2;1;3;2;1;3;2;105;2;3;2;2;2;3;3;4;3;4;5;4
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;4;4;4;3;4;4;5
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;2;2;3;3;5;3;4
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;1;1;1;1;2;5;1
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;4;5;4;5;4;5;5
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;5;3;3;4;4;3;3
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;1;2;2;1;2;3;4
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;5;5;5;5;5;5;4
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;4;4;4;4;4;4;4
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;2;2;2;1;1;2;1
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;2;4;5;4;1;3;2
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;4;2;2;1;2;3;5
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;3;4;4;4;2;4;5
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;4;2;3;1;1;2;4
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;3;3;3;2;2;3;5
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;2;3;2;2;1;2;5
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;5;4;4;2;1;3;2
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;3;4;2;3;4;4;5
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;4;1;2;1;2;3;4
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;2;3;3;4;3;3;3
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;4;4;4;4;4;4;5
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;2;2;3;2;2;3;3
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;2;1;2;1;1;2;1
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;4;3;2;3;2;3;2
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;3;5;4;2;2;3;3
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;3;4;5;4;3;4;2
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;5;4;4;4;4;4;4
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;2;3;1;2;2;2;2
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;2;2;4;3;3;3;3
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;3;2;4;3;2;4;4
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;2;1;3;1;3;2;4
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;4;2;2;2;3;2;2
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;2;5;3;5;2;3;5
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;4;4;5;5;1;5;4
11;17;3;1;3;1;1;1;1;140;1;1;1;1;2;3;4;5;4;3;3;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;4;3;4;3;4;4;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;3;4;2;5;3;3;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;5;3;1;1;1;1;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;4;5;4;5;4;5;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;4;5;3;4;4;4;3
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;4;1;1;3;3;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;4;4;5;5;5;5;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;4;4;4;4;4;4;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;5;2;1;1;1;2;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;3;5;4;5;4;4;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;5;3;3;2;2;3;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;4;4;4;3;4;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;5;3;3;1;1;2;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;3;2;2;2;3;3
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;4;2;2;2;2;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;5;5;4;2;5;4;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;5;4;4;4;4;4;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;4;3;2;3;1;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;3;4;4;2;3;3
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;3;3;2;2;4;3;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;5;4;3;2;3;3
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;4;4;3;3;3;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;4;3;4;2;4;3;3
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;4;3;5;5;5;5;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;3;4;3;3;5;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;3;4;4;3;5;4;3
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;3;2;2;2;1;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;5;1;2;3;2;3
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;3;4;2;3;2;3;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;2;4;1;2;3;4;3
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;1;1;1;3;2;1;2
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;4;4;4;4;3;5;5
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;4;4;4;5;5;5;4
13;20;1;0;3;2;1;3;1;130;2;2;2;1;1;5;5;5;4;4;5;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;4;3;4;3;3;5;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;2;3;3;4;4;3;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;1;1;2;1;2;1;1
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;5;4;5;4;4;5;4
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;4;4;4;3;4;4;3
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;3;3;1;2;2;2;2
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;5;5;4;5;4;5;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;5;5;5;5;5;5;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;1;3;1;1;3;2;1
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;3;2;4;3;3;4;3
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;1;2;2;1;1;2;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;4;4;4;3;2;4;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;1;3;3;1;1;2;4
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;2;2;2;2;2;2;2
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;2;2;1;2;1;3;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;5;3;3;2;3;4;4
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;4;3;4;3;4;4;4
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;3;4;3;4;3;3;4
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;2;4;4;4;3;3;3
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;4;4;4;3;3;4;4
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;2;3;4;3;2;3;2
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;5;5;5;4;4;5;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;2;3;2;3;4;3;2
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;2;3;5;1;3;1;3
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;4;4;4;4;4;4;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;5;5;4;3;3;5;3
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;2;3;2;2;2;2;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;5;1;1;1;3;2;2
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;2;1;1;2;2;2;3
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;5;1;3;2;3;4;3
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;2;3;3;3;3;2;1
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;4;4;4;5;3;5;5
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;4;5;4;5;5;5;4
15;20;3;1;3;1;2;3;1;95;2;2;3;2;3;4;3;4;3;4;3;4